image_path,image_type,class
dataset/images/lab/quercus_palustris/wb1056-06-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-06-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-07-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-07-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-07-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-07-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-08-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-08-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-08-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-08-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-09-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-09-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-09-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-09-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-10-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-10-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-10-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1056-10-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-01-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-01-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-01-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-01-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-02-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-02-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-02-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-02-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-03-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-03-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-03-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-03-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-04-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-04-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-04-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-04-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-05-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-05-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-05-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-05-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-06-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-06-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-06-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-06-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-07-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-07-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-07-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-07-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-08-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-08-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-08-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-08-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-09-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-09-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-09-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-09-4.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-10-1.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-10-2.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-10-3.jpg,lab,Quercus palustris
dataset/images/lab/quercus_palustris/wb1057-10-4.jpg,lab,Quercus palustris
dataset/images/field/quercus_phellos/1249580491_0000.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1249580491_0001.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1249580491_0002.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1249580491_0003.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1249580491_0004.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1252647072_0000.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1252647072_0001.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1252647072_0002.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1252647072_0003.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1252647072_0004.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1259118878_0004.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1259118878_0008.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1259118878_0083.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1259118878_0104.jpg,field,Quercus phellos
dataset/images/field/quercus_phellos/1259118878_0108.jpg,field,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-01-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-01-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-01-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-01-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-02-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-02-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-02-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-02-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-03-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-03-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-03-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-03-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-04-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-04-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-04-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-04-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-05-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-05-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-05-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-05-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-06-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-06-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-06-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-06-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-07-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-07-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-07-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-07-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-08-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-08-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-08-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-08-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-09-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-09-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-09-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-09-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-10-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-10-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-10-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1115-10-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-01-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-01-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-01-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-01-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-02-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-02-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-02-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-02-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-03-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-03-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-03-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-03-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-04-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-04-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-04-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-04-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-05-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-05-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-05-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-05-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-06-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-06-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-06-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-06-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-07-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-07-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-07-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-07-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-08-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-08-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-08-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-08-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-09-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-09-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-09-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-09-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-10-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-10-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-10-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1116-10-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-01-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-01-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-01-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-01-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-02-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-02-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-02-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-02-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-03-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-03-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-03-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-03-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-04-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-04-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-04-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-04-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-05-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-05-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-05-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-05-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-06-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-06-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-06-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-06-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-07-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-07-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-07-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-07-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-08-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-08-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-08-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-08-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-09-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-09-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-09-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-09-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-10-1.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-10-2.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-10-3.jpg,lab,Quercus phellos
dataset/images/lab/quercus_phellos/wb1117-10-4.jpg,lab,Quercus phellos
dataset/images/lab/quercus_robur/ny1065-01-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-01-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-01-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-01-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-02-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-02-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-02-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-02-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-03-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-03-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-03-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-03-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-04-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-04-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-04-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-04-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-05-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-05-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-05-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-05-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-06-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-06-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-06-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-06-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-07-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-07-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-07-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-07-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-08-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-08-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-08-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-08-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-09-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-09-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-09-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-09-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-10-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-10-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-10-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1065-10-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-01-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-01-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-01-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-01-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-02-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-02-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-02-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-02-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-03-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-03-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-03-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-03-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-04-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-04-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-04-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-04-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-05-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-05-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-05-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-05-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-06-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-06-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-06-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-06-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-07-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-07-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-07-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-07-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-08-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-08-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-08-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-08-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-09-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-09-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-09-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1066-09-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-01-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-01-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-01-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-01-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-02-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-02-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-02-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-02-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-03-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-03-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-03-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-03-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-04-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-04-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-04-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-04-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-05-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-05-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-05-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-05-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-06-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-06-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-06-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-06-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-07-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-07-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-07-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-07-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-08-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-08-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-08-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-08-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-09-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-09-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-09-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-09-4.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-10-1.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-10-2.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-10-3.jpg,lab,Quercus robur
dataset/images/lab/quercus_robur/ny1067-10-4.jpg,lab,Quercus robur
dataset/images/field/quercus_robur/13002191951864.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956781.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191955006.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191959852.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191952799.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191955420.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191951835.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191957590.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191957934.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191959042.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191953856.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191950799.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956879.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956875.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191950443.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191950091.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191953200.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191955901.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191959810.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956804.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956401.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191953216.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956149.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191957844.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191956424.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191954051.jpg,field,Quercus robur
dataset/images/field/quercus_robur/13002191951085.jpg,field,Quercus robur
dataset/images/field/quercus_rubra/1248106564_0000.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1248106564_0001.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1248106564_0002.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1248106564_0003.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1248106564_0004.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249060144_0000.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249060144_0001.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249060144_0002.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249060144_0003.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249060144_0004.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249317035_0000.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249317035_0001.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249317035_0002.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249317035_0003.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1249317035_0004.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1258480996_0000.jpg,field,Quercus rubra
dataset/images/field/quercus_rubra/1258480996_0001.jpg,field,Quercus rubra
